LateAfterPre,CNVAfterPre,LateAfterNopre,CNVAfterNopre
2,-0.00116606045048684,4,0.00390474405139685
2,-0.00921231523777048,3,-0.00735504226759076
4,0.0069816189352423,2,-0.0148894243563215
4,-0.0200954613586267,4,-0.00711491828163465
2,0.00586783816106617,4,0.00677065442626675
2,0.0242468888560931,1,-0.00257088659175982
4,0.00387807562947273,1,0.00889750911543767
1,0.0036782060827439,1,0.0150089974825581
4,-0.00665238841126363,1,-0.00391862898444136
2,0.000659889299034451,4,0.00335545651614666
4,-0.000606433992894987,3,-0.00799992214888334
3,-0.0145426432912548,3,-0.00345394430526843
2,0.0187238734215498,3,-0.0133643724645178
3,-0.0102199424679081,1,0.0055688105057925
3,0.012299116080006,1,-0.00883192413796981
2,0.0193762586762508,3,-0.0052374714675049
3,-0.0134384343400598,2,0.0104884921262662
2,0.0256623141467571,4,-0.0091187657477955
1,-0.0126626851658026,3,0.000984561629593372
2,0.0095421988517046,2,0.0115237211187681
4,0.00062448096772035,3,-0.0220703153560559
4,0.00448216234023372,2,0.012741580295066
1,0.00134045580246796,2,-0.0073683795829614
3,0.00933334479729334,1,-0.00896796646217505
1,-0.000163874123245478,2,-0.0103170291210214
4,0.00575351590911547,4,-0.000351197939986984
4,0.000230116158491001,4,-0.000422837523122629
1,0.0132258702069521,1,-0.00784094623910884
2,-0.0134101604732374,3,-0.000967750325798988
4,-0.00978147160882751,4,-0.0172670390456915
2,-0.0191525196035703,2,-0.0144924847409129
3,0.00230345759579601,2,-0.00544817629270256
3,-0.00645952749376496,3,0.00135422028445949
2,-0.00521659284519653,3,-0.00354758960505327
4,-0.000774294914056857,4,-0.004460888216272
2,-0.0106018544562782,3,-0.00841303744042913
1,-0.00322204828262329,4,-0.0124983995531996
2,0.0272687884668509,4,-0.00357927583778898
3,-0.00992860614011685,2,0.0101231484053036
3,0.00125679490156472,3,-0.00337609136477113
1,0.00963688610742489,3,0.00347055409414073
2,0.0125307099272807,4,-0.00109337183918493
4,0.00383230298757553,4,0.00378606282174587
3,-0.00976321543566883,4,0.00802411821981271
2,-0.00343868361475567,1,0.00283552805194631
4,0.00279392792920892,4,-0.00386547956926127
2,-0.00675962306559086,1,0.00281401094980538
2,0.0201233718544245,1,0.000650030560791492
1,0.00880641777378817,3,-0.0343714834501346
3,0.00284634833224118,4,-0.00483016312743227
1,-0.00317758119975527,3,-0.00780308432877064
4,-0.00743888722111781,2,0.00580565196772416
2,0.00248696740406255,1,-0.0155164720490575
3,0.00685714565527936,3,0.000540537488025924
1,0.00103639128307501,2,0.00809007541586955
1,0.00480522712071737,1,0.0161054699371258
2,0.0246256795556595,2,-0.0045672922860831
1,0.017694675984482,4,-0.00075787339786378
4,-0.00513924689342578,4,-0.00655835634097457
3,0.0153559656270469,3,0.00339736075450977
1,0.00385965251674255,3,0.00614017620682716
2,-0.0112722159052889,1,0.00333051953930408
1,0.0148068672666947,2,-0.0133088454604149
4,-0.00790790840983391,4,0.00261476698021094
4,-0.00466611282899976,3,0.0044898606526355
2,-0.00463588679364572,2,-0.0110733924472394
4,-0.0380333500603835,2,-0.00842987472424284
4,0.00828720900850991,2,0.00513406796380877
4,0.00979322237738719,2,-0.00858101326351365
3,0.0121685190436741,4,-0.0104623132695754
3,-0.00466044332521657,4,0.00185981360846199
2,-0.0065350941537569,1,0.00162124509612719
3,-0.0133966584689915,1,-0.0132392616942525
2,0.00345549825578928,3,0.00242969094930838
4,0.00528101230641672,4,-0.00353770051151514
3,0.00789028794194261,3,-0.00134751526638865
4,0.00538741750642657,1,-0.00749810008953015
4,-0.0116052491745601,4,0.00362989547041555
3,0.0247420504068335,2,-0.00275687725904087
2,0.00234006500492493,1,-0.00150969453776876
1,0.00642562244623453,2,0.00860330043360591
3,-0.0146251892050107,2,-0.010849229991436
3,0.00591533537954092,3,-0.00376727451415112
2,0.000588023103773594,1,-0.000873315458496412
4,0.000876536961489668,2,-0.0266163262228171
1,0.00201809072556595,3,-0.00448147483014812
4,0.0105408381593103,1,0.00246848051513856
2,0.0141749583805601,3,0.0139280731479327
1,0.00620216643437743,4,0.00112229664712989
3,-0.00529202104856571,2,-0.0108921403686206
2,-0.00159154646098614,2,-0.00132958113681525
4,-0.000545120953271786,4,-0.00999225272486607
4,0.00251676553549866,3,-0.0026628608078075
2,0.0115014398470521,1,-0.00573917043705781
2,0.0220669402430455,4,-0.00616237195208669
2,-0.00300983789687355,4,-0.0120268212631345
2,-0.0108740625437349,3,0.0108635677024722
4,-0.0119595699943602,3,-0.0029191542416811
4,-0.00253515626051618,3,0.0139070230846604
4,0.027612137918671,2,-0.00243316637352109
1,0.00579204379270474,2,0.00658974812055628
2,-0.0018314458502573,3,-0.00305758831867327
2,0.00892135097334782,4,0.00101042647535602
2,0.00655610548953215,2,0.00130861904472113
3,0.00105883433328321,1,0.00544708920642734
3,0.0522753310700258,4,0.00594958430156112
2,0.00394781430562337,4,-0.0116735259070992
4,0.00452003579509134,4,-0.00388512608333258
2,0.0169144545992215,3,-0.00199983703593413
2,-0.0133279065291087,4,0.000262254189389447
1,-0.0250191309799751,2,-0.00825351647411784
3,-0.000296903890557587,4,-0.00436141636843483
4,0.00659550291796525,2,-0.00339593427876631
4,-0.0091407576110214,3,0.00366995832882822
4,0.00963107108448943,1,0.00133683815753708
2,-0.0123072608063618,3,-0.0116638053829471
3,0.0138642160842816,1,-0.00501173948093007
2,0.00456200586631894,1,0.00474737506980697
1,0.00905919381572554,2,0.0137327977766593
1,0.00887274881824851,3,0.00207700316483776
1,-0.000730429931233327,3,-0.00270324093677724
4,0.00860222541571905,2,-0.00136702189532419
1,-0.00011453265324235,3,0.00278135466699799
2,-0.00251668127020821,4,-0.0338809092839559
2,0.00743524606029193,4,-0.00958869714910785
2,0.00759480660781264,1,-0.000638122534534583
2,-0.000176216824911535,2,-0.00763820484280586
4,-0.0049643738505741,3,-0.00327335949987173
4,0.017352797711889,3,0.00396734018189212
1,0.00515022850595415,4,-0.00619471197326978
2,-0.0147807981508474,4,-0.00248411623761058
3,0.0114170135930181,1,-0.00791648992647727
3,-0.00214985199272633,3,-0.01340351998806
1,0.00235099298879504,3,0.0350804217159748
1,0.00607948812345664,1,-0.00359800403627257
2,0.00145560510767003,2,0.000845438179870447
1,0.000508993514813483,3,-0.00165165836612384
2,0.0148186798517903,3,0.000555436437328657
3,0.00930607509023199,4,-0.0167287249738971
3,0.00329510929683844,2,0.00290509914824118
1,-0.0042756527182064,3,-0.00156122077411662
4,-0.00926744751632214,2,0.00159677532368126
1,-0.00268507764364282,1,-0.00673525031500806
2,0.000813585085173448,4,-0.00464089432110389
3,-0.00770026447329049,1,0.000521709705935791
1,0.00514152677108844,3,-0.00134493395065268
4,0.0169815166542927,2,-0.00765889029329022
3,0.00902804204573234,2,-0.00308280748625596
3,0.00413969717919827,4,-0.00107227040765186
4,-0.00352100003510714,3,0.00222412307630293
4,-0.00439384859055281,1,0.00595848557228843
1,-0.00226847334609677,3,-0.0144440581401189
3,0.0192580676327149,1,-0.0162973742311199
1,-0.0169243565760553,4,0.00253347497588644
1,0.0161590939387679,1,-0.00132104498334229
1,-0.00073616827527682,1,0.00714668553943435
1,0.00867247333129247,3,0.00534300575964153
3,-0.00101258823027213,4,0.007022090566655
1,0.00676344459255536,3,-0.0113845562251906
2,-0.0192110942055782,4,0.00960501531759898
4,-0.0238623674958944,3,0.00586453421662251
1,-0.0024015402692991,3,0.00282975006848574
2,-0.0143181511860651,1,-0.000956296571530402
1,0.00150054004431392,2,-0.00300811157406618
1,-0.00348588756363218,2,0.00201104845230778
2,-0.0137839208667477,3,0.0231642151872317
1,-0.0250929202884436,1,0.00202551994395132
3,0.00396529453185697,4,0.00215137051418424
2,-0.00070956046693027,1,-0.00535166248058279
1,-0.000773176706085602,3,-0.00699607608839869
2,-0.000915694438541929,4,-0.00183464703150094
2,0.00795605941675603,2,-0.00491366232745349
4,-0.00269350745171929,1,-0.0148409958928823
3,0.0207784495626887,2,0.00856577364417414
3,-0.00193484655270974,3,-0.0134903388097882
4,-0.00730238948017359,2,0.00463639887554261
4,0.00269492521814148,2,0.00815080849376197
4,-0.00656073230008284,1,0.00121723992439608
2,0.00507050372349719,2,0.00999484506792214
2,0.00837069346259038,1,0.00616905302740633
2,-0.00663847274457415,2,0.00091370955730478
1,-0.02390716286997,2,-0.012401188723743
1,-0.000214024912565947,2,-0.00428784266114235
1,-0.00838011355760197,2,-0.00221617308367665
2,-0.018631764066716,2,-0.00221457681618631
2,-0.000471781163165967,4,-0.0090825796748201
1,0.0042340795819958,3,0.0043065807937334
3,0.00919337756931782,2,0.00290275440784171
2,0.0271612773649395,2,-0.0121456170454621
3,0.0100259418444087,2,-0.0228877837459246
2,0.00188483328868945,3,-0.010911817351977
2,0.00216323563169378,1,-0.00728961103595793
2,0.000592974751877288,2,0.00177684814358751
1,0.0419652437170347,2,0.00736657871554295
3,-0.0028893038785706,2,-0.00569382891990244
4,-0.0175362474595507,1,0.00052925447622935
4,-0.000215820192048947,3,0.00297561142845855
4,-0.00249650625240368,1,-0.00269391942614069
2,-0.00292518003455674,1,-0.0155458133667707
4,0.00660284385473157,2,0.00773394542435805
4,0.00292559208658834,1,0.00840418413281441
3,-0.000308061018586159,3,-0.00315030699130148
1,-0.0120581265849372,2,-0.00260234550417711
1,-0.00890249976267417,4,0.00154592678882182
1,0.0094900814195474,1,-0.00173533157309672
1,0.0037194259930402,3,-0.00572277766574795
3,-0.00724335794802755,2,0.00406666472554207
2,-0.00175139533045391,4,-0.00161595696893831
4,-0.0187973504265149,2,0.00139254762325436
2,-0.00545614849155148,3,-0.00382622494362295
1,-0.00536857126280665,1,-0.0100275900525351
4,0.0113621222165724,2,-0.00788292071471612
3,0.013284870578597,3,0.00566061640468736
3,-0.0148426395220061,3,0.0021926646392482
3,-0.0115476743861412,2,0.00696912803687155
3,-0.00221300055030345,1,0.00384312297683209
2,0.0139530077576637,2,0.00252556925018628
1,0.00748803156117598,2,-0.00149331649299711
3,-0.0129214481761058,1,-0.0165653843432665
1,0.0146232874443134,1,0.030729353427887
3,0.00327754377697905,1,-0.00364872809829346
1,-0.00112759384016196,3,-0.0157836160312096
3,-0.00624573820581039,1,-0.00498392634714643
3,0.00415725292017062,2,-0.0255756278832753
1,0.00476029422134161,3,-0.00228073358690987
1,-0.0094870754207174,3,-0.000993032318850358
1,0.00844035732249419,1,0.00443015744288762
2,-0.00564141633609931,1,0.00862766848877072
2,0.000639995327219367,2,-0.00160121441634449
3,-0.00331583773368038,3,0.000430922324691589
2,0.00440837691227595,1,-0.000950834015384316
3,-0.00466927948097388,3,-0.00171174495092904
2,-0.0138174456854661,1,-0.000853960363504787
3,-0.0035607338262101,2,0.00492548251835008
3,-0.00775504096721609,4,-0.0032004388437296
3,-0.00181150203570724,3,-0.00399828325801839
4,-0.000984119949862361,1,-0.00619450708230336
4,0.00219810585864858,2,0.023857643827796
1,0.0243299206097921,1,-0.0142831364646554
2,0.0200407455364863,1,0.00778728630393744
4,-0.000301188323646784,3,0.00637228701574107
1,-0.0062180544094493,4,-0.00542333466000855
4,-0.00230588897829875,4,-0.00489276965769629
3,-0.0293754696613178,4,-0.00250361477568125
3,-0.0132156259690722,4,-0.0101877491300305
2,-0.0184962693601847,4,0.0036702286452055
1,0.0046932448943456,1,-0.0149351738703748
1,0.000501158831563468,4,-0.00505219927678506
4,-0.00738786486908793,3,-0.00981873041018844
4,-0.00859743542969227,1,0.000897798764829834
2,-0.00312914668271939,2,0.000197051869084438
3,0.010132030894359,3,0.0047444843997558
1,0.00778333904842536,3,0.0122558261888723
1,0.0256136854489644,1,0.00431792864886423
3,0.0120295711482565,1,-0.00287796735453109
1,-0.00974919802198807,3,0.00260627774211268
1,-0.00887062594604989,3,-0.0227715677271287
3,0.00460011387864749,2,0.0217856901387374
4,0.00557499960026083,4,-0.00437548756599426
1,0.0137722380459309,4,-0.00129195515667864
4,0.00619469520946344,4,-0.00268785771913826
3,0.00207605944888201,3,-0.0144768872608741
4,0.0121292565017939,2,-0.00368443597108126
3,-0.000288888152378301,1,-0.00969110289588571
2,-0.00598423462361097,3,0.00526765113075574
1,0.00198093988001347,4,0.0055088559553648
2,-0.000664230746527513,4,0.00478418217971921
4,0.00225583619127671,2,-0.011012324752907
4,-0.00685596015925209,4,-0.009348942587773
1,-0.00290915249691655,4,0.00759362274159988
2,-0.00557265120248,1,-0.000145983028536042
3,0.00421037245541811,3,-0.00926188969363769
2,0.0140019552782178,4,0.00540061908153196
1,0.015489197957019,1,-0.000980112391213576
2,0.00142387308490773,4,-0.00095347361639142
2,0.0282830279320478,2,-0.00159634855420639
2,0.00765920228635271,4,0.00407330334807436
3,0.00408854490766923,3,-0.00206707899148266
2,0.0089359610962371,4,0.0039045053999871
4,0.0103304817166645,3,0.00267769070342183
3,0.00767149310559034,3,0.00257243720504145
4,-0.00557990263526638,4,0.00405364848362903
2,-0.00679611329299708,2,0.0102210917199651
3,0.000333140041523923,3,0.00480456654137621
2,0.00645817350596189,4,-0.00194961659872206
2,0.00416533749861022,3,4.42781650538867e-05
3,-0.001263114293882,4,0.00331127756120016
1,-0.00502873173293968,3,0.00494834547862411
4,-0.00276251385609309,4,-0.00771252174551288
1,-0.0117021654732525,2,0.00662064645439386
2,-0.00374059674019615,2,-0.00571788328428132
1,-0.00388584753576045,1,-0.00191254386057456
1,0.0165187492966652,4,-0.000116971399014195
4,0.029407133658727,4,-0.016545251943171
1,-0.0335025967409213,1,-0.00456287098738054
3,-0.00149356519492964,1,-0.00723163271322846
3,-0.0371795284251372,3,0.0128835332579911
1,0.00744426809251308,2,-0.00479528548506399
3,-0.0100430649084349,3,-5.38580910263894e-05
2,0.00598566796785841,3,-0.00767797340328495
2,0.00260194746563987,2,0.000460686666580538
1,0.00409490387149466,3,0.000757686172922452
1,0.00150098511949182,4,-0.00827941950410604
3,0.0104925433794657,4,-0.0210957036664089
1,-0.0120500423945487,3,-0.00145163530639062
4,0.0040159464503328,4,0.000379870180040598
4,0.00562183186411858,2,-0.0136546855792403
2,0.000872391314866642,3,-0.00283684253008687
2,0.00671415108566483,3,-0.0123289227485657
3,0.0072143473662436,2,0.0179683609555165
3,0.0092494177321593,1,-0.00384684481347601
4,-0.0364912543445826,4,-0.000537376191156606
2,0.00236576516181231,2,-0.00019438004528638
3,0.0222227356086175,3,-0.0040917891698579
1,0.0203909926737348,1,0.00658386092012127
3,0.000301303048521125,4,-0.00471312055985133
4,0.00411407665039102,2,0.000223352185760935
3,0.00843312731012702,3,0.00874435280760129
2,0.000623750733211637,3,0.00268929998856038
1,-0.000947198374584938,2,-0.0203818287700415
4,8.40914144646376e-05,2,-0.00313990582556774
1,-0.00419671926647425,2,-0.0120615974689523
1,0.00682644685730338,4,0.0234896149486303
4,-0.00142843804011742,1,-0.00222441173779468
2,-0.00279583443383065,2,-0.00118960168523093
2,0.00308024774615963,1,0.00608729524537921
1,-0.0107509223744273,3,-0.00972746933499972
1,-0.0181485988820593,1,-0.00962442206218839
3,0.00995911968251069,3,0.0030678923552235
3,-0.0159456866482894,2,-0.0123933603366216
2,0.0121887261047959,4,0.00813771070291599
2,0.00578817732942601,2,-0.00130083377007395
3,0.00777958628411094,1,0.01189618712912
4,-0.00654788183358808,3,0.00230336182479126
1,-0.00128670044553777,4,0.00606960337609053
4,-0.0161806335672736,4,-0.0165025119980176
3,-0.0126228208343188,2,0.00401271053124219
1,-0.0125533152992527,4,0.00119948433712125
4,-0.0230967402458191,1,-0.00162175266693036
4,0.0365774830182393,2,0.0147374436880151
3,0.0114427663696309,4,-0.0068513248115778
4,0.0143960540493329,1,-0.00492814870085567
1,0.0010499709751457,1,0.00880602948988477
1,0.000357032753527164,3,0.00448645775516828
1,-0.00804155568281809,4,-0.00133689349362006
1,0.00192959450456935,3,-0.00675389481087526
3,-0.00803664093837142,1,-0.00243698576135406
2,0.0119910187398394,2,0.00105018940909455
3,0.00408223845685522,4,0.000139104512830575
2,0.00117945844734398,2,-0.0037818280979991
4,-0.0252451940129201,3,0.00709094867731134
1,-0.00776956835761666,1,-0.00813801827219625
4,-0.00330133425692717,2,-0.00294512199858824
3,0.00543049802460397,4,0.00525859987828881
3,0.0124387169877688,3,0.00517524499446154
2,0.00202128197997808,1,0.000382369762519374
1,-0.0038601765409112,1,0.00206173157008986
4,0.00195831106975675,2,0.004182973333324
4,-0.00134714331943542,3,0.000412781878064076
3,-0.00495801617701848,3,0.00339026815102746
1,0.00177377827155093,1,0.000477160055500766
1,-0.000524484552443027,4,-0.00677269309138258
1,-0.00746569029676418,4,0.00284935642654697
3,0.0425086605052153,1,-0.0050452376017347
4,0.00266667610655228,4,-0.0249775697787603
1,0.00300775485811755,4,0.0068721161223948
3,0.00238294317387044,2,-0.0154370016728838
1,-0.00349127423639099,2,-0.000275894378622373
1,-0.0027623800560832,4,-0.00164991996522682
1,-0.0108078612635533,4,-0.00907682937880357
4,0.00232581918438276,4,0.0111925589541594
4,-0.0053891985444352,3,-0.00652398324261109
2,-0.00181799024964372,3,-0.0214120373129845
2,0.00598119591207554,3,0.00191582209663466
3,-0.0146713918074965,1,0.00569384677025179
3,0.011321525555104,4,0.00682582147419453
2,-0.000905976165086031,2,-0.0243721747150024
4,-1.43511376033227e-05,1,-0.0066294582405438
3,-0.00287331705233858,1,-0.00204473068394388
2,-0.0122546100174077,1,-0.00144263298716396
1,0.00546060890580217,1,-0.0105188482751449
3,-0.0149221246441205,4,0.0103501582828661
1,-0.0046155935463806,2,0.00184659923737248
3,0.0310572128122052,4,0.000333268816272418
4,0.00240189232863486,2,-0.00292159287103762
3,0.014223829532663,4,0.00597828750809034
1,0.0313341189175844,1,-0.0070174861078461
4,0.0181067949160933,3,-0.00324712355844288
4,0.00962308631278574,2,0.00613116333261132
4,-0.00314871221780777,2,-3.51511795694629e-05
4,0.00513005731045268,2,-0.00165348728963484
1,0.0121921685834726,2,-0.0222717765718699
1,-0.00708521456302454,2,0.00566053413785994
3,0.00397710591399421,4,-0.00963827827945352
2,0.0120514792700609,3,2.06714806457361e-07
1,0.000393510330468416,1,0.00030626384250354
3,0.00580025371164083,2,-0.00534829404205084
2,0.00233816138158242,4,-0.0158649974813064
3,-0.0197849934920669,3,-0.00641262131587913
1,0.0196202651908,4,-0.0123752596167227
1,0.0126616194223364,3,0.0166135060911377
3,0.00918059854302555,1,-0.00593544858080956
3,0.00476734495411317,2,0.0117040844634175
4,-0.0235907584428787,1,0.00538129848428071
1,0.0151417306624353,2,-0.0065069521466891
3,0.014906073299547,4,-0.000283270453413328
1,-0.00722380199780067,2,0.00586525878558556
3,-0.00460607364463309,1,0.00500080967321992
2,-0.00616681606819232,4,0.00810878972212473
2,-0.0115474223469694,1,-0.00780795881049319
2,0.00240438485828539,1,0.00319365474085013
3,0.001456495684882,3,-0.0120384690041343
3,0.00455291895195842,2,0.010820514212052
1,0.00137273350264877,2,-0.00699346628971398
3,0.0102389669045806,1,-0.00997856197257837
1,0.0222388847420613,4,-0.00249116277943055
2,0.0104311554071804,2,-0.00327540324845662
4,0.00628592787931363,4,0.00020243755231301
1,0.00915078430746992,1,0.00111580937664257
2,0.00429007313990345,3,-0.000578081477821494
3,-0.00982806583245595,2,0.0075056670854489
1,0.0170966060832143,1,0.00221972384800514
3,-0.00309856298069159,4,-0.0103121022693813
3,-0.00421542506470966,4,-0.00422467881192764
2,0.00487424914414684,4,0.0046951772334675
3,0.00359221694331306,3,0.000674731345498003
4,0.00325611707133551,4,0.00910652196034789
3,-0.0227357518548767,4,-0.00450702096956472
2,-0.0120025502207379,2,0.00589924616118272
2,-0.00461479346267879,4,-0.00739326025359333
2,-0.00161173693292464,2,0.00286910597545405
4,-0.00875655297810833,2,-0.00691683993985256
2,0.0065600344290336,1,-0.00898387624571721
2,0.0020484235137701,2,-0.000303366919979453
4,-0.0037363563120986,2,-0.00356918945908546
4,-0.0317085304607948,2,-0.00208078014353911
4,-0.00748498179018497,2,0.00293480011168867
1,-0.00844887387938797,2,0.00546087495361765
2,0.013168976486971,2,0.00785806402564049
2,-0.00417066551744938,4,-0.00533150190797945
3,0.00470049368838469,1,0.0160267952208718
3,-0.00921101355925202,3,-0.0297762369737029
1,0.00281575221257905,4,0.0497819992403189
3,0.00748552925263842,1,-0.00344313599634916
4,-0.00773698223444323,3,-0.00298209550480048
4,0.0423518680036068,3,0.00148257042746991
3,0.000687435735017061,4,-0.0178112558399638
2,-0.00792287026221553,2,-0.000990122207440436
3,-0.00461958317706982,2,0.0329405919959148
1,0.000415885898595055,1,-0.00313196827967962
2,-0.00620709212186436,1,-0.00146563358915349
4,0.000725702382624149,3,-0.00282364792656153
1,-0.0161919500678778,2,-0.00147716710732008
4,-0.00179320585448295,3,-0.000555027028894983
3,-0.0266054297486941,1,0.00287852886443337
3,-0.0116172725198946,1,0.0152231349299351
1,-0.0140320435166359,3,-0.00708057110508283
2,-0.0145128400375446,2,-0.0113949707398812
1,-0.00443351179516564,3,0.00458272305938105
4,0.00149788490186135,3,0.0015240788149337
4,0.00863862146312992,3,-0.00426279637031257
1,-0.0137358398642391,1,0.007038957439363
3,-0.00863389337124924,4,0.0116959493607283
